ID,SCORE,OT,FGM,FGA,FGM3,FGA3,FRM,FRA,OR,DR,AST,TO,STL,BLW,PF
20141245,69.1612903226,0.0645161290323,23.6774193548,55.4193548387,7.35483870968,20.935483871,14.4516129032,20.4838709677,10.5483870968,22.6129032258,11.3548387097,12.2258064516,5.93548387097,3.38709677419,20.9032258065
20141246,74.8,0.075,25.1,55.35,5.075,15.275,19.525,28.65,14.35,25.85,11.15,12.025,4.725,5.9,18.3
20141247,67.7419354839,0.129032258065,23.2258064516,56.2258064516,5.70967741935,17.5483870968,15.5806451613,22.0,11.935483871,23.5483870968,12.4193548387,11.6129032258,5.58064516129,3.41935483871,15.9677419355
20141248,71.1,0.0666666666667,25.1333333333,53.6666666667,7.33333333333,18.4666666667,13.5,17.8666666667,8.43333333333,21.4666666667,12.8,12.5,5.16666666667,2.1,17.8
20141249,66.7,0.0,23.7,54.2666666667,3.23333333333,10.5,16.0666666667,21.6,9.26666666667,22.2333333333,12.0333333333,14.0,5.33333333333,2.86666666667,18.4666666667
20141250,66.28125,0.125,23.6875,54.875,6.21875,17.34375,12.6875,17.9375,8.75,24.59375,13.0,11.96875,4.96875,3.5,17.875
20141251,68.9655172414,0.0,24.9310344828,55.6206896552,5.62068965517,15.7586206897,13.4827586207,19.2068965517,12.7931034483,23.8965517241,12.7586206897,13.3793103448,4.44827586207,3.24137931034,18.1379310345
20141252,75.4482758621,0.0689655172414,24.0344827586,55.7586206897,9.1724137931,25.8275862069,18.2068965517,26.6896551724,9.37931034483,23.1379310345,13.6896551724,12.5172413793,6.79310344828,1.86206896552,22.1379310345
20141253,69.4333333333,0.1,25.7,59.0,5.93333333333,18.7666666667,12.1,18.1666666667,12.7333333333,23.0333333333,12.5666666667,12.2333333333,5.7,2.46666666667,17.9333333333
20141254,71.724137931,0.0344827586207,24.3793103448,57.0,7.51724137931,21.7586206897,15.4482758621,21.5517241379,11.2068965517,23.3103448276,14.0689655172,12.7931034483,4.31034482759,2.27586206897,17.5517241379
20141255,66.8928571429,0.0,24.2142857143,57.25,5.53571428571,16.25,12.9285714286,17.7142857143,9.53571428571,20.8571428571,12.4285714286,13.0,6.53571428571,1.71428571429,19.6785714286
20141256,80.2727272727,0.030303030303,27.5454545455,60.9696969697,7.66666666667,23.2424242424,17.5151515152,26.1818181818,12.7575757576,26.303030303,15.7575757576,11.4848484848,9.06060606061,4.81818181818,18.9393939394
20141257,81.027027027,0.0,28.4054054054,60.3243243243,7.78378378378,21.1621621622,16.4324324324,24.8648648649,13.5945945946,24.1351351351,15.3513513514,10.5675675676,10.0,4.67567567568,19.5405405405
20141258,72.4193548387,0.0322580645161,25.7741935484,59.3870967742,4.45161290323,14.935483871,16.4193548387,21.6129032258,11.7741935484,21.4516129032,12.064516129,12.0967741935,7.0,3.64516129032,20.2258064516
20141259,64.4827586207,0.103448275862,22.2413793103,54.3448275862,4.8275862069,15.0,15.1724137931,22.724137931,10.7931034483,20.2413793103,11.1034482759,12.1034482759,8.03448275862,4.1724137931,19.3448275862
20141260,65.2258064516,0.129032258065,22.9677419355,50.0322580645,5.96774193548,17.064516129,13.3225806452,19.0,8.1935483871,21.9677419355,12.8709677419,13.2580645161,5.41935483871,2.51612903226,19.7741935484
20141261,75.0625,0.09375,27.125,61.125,6.71875,19.6875,14.09375,21.0625,13.34375,26.3125,14.1875,13.78125,7.71875,5.9375,19.0625
20141262,60.9259259259,0.037037037037,20.1481481481,51.4074074074,6.62962962963,20.6296296296,14.0,19.9259259259,9.48148148148,21.6296296296,11.5925925926,13.5185185185,5.92592592593,2.59259259259,18.7777777778
20141263,70.7142857143,0.0357142857143,25.5357142857,58.5,6.14285714286,18.6785714286,13.5,19.8571428571,9.0,23.6428571429,13.8928571429,15.0714285714,7.39285714286,2.14285714286,21.1785714286
20141264,76.9696969697,0.181818181818,25.0909090909,55.6666666667,6.30303030303,17.0909090909,20.4848484848,30.8787878788,12.5757575758,24.8181818182,13.1212121212,14.1818181818,8.27272727273,6.06060606061,24.2121212121
20141265,68.3548387097,0.129032258065,22.8709677419,56.0,6.48387096774,18.7096774194,16.1290322581,22.5806451613,10.7741935484,23.3225806452,11.0322580645,12.3870967742,6.51612903226,3.93548387097,18.8064516129
20141266,72.1875,0.25,25.0,56.25,4.8125,15.0,17.375,25.1875,11.84375,24.625,14.8125,11.96875,6.3125,3.125,19.71875
20141267,69.1935483871,0.0645161290323,24.1290322581,58.0,5.74193548387,19.7096774194,15.1935483871,24.6129032258,12.9032258065,23.3548387097,10.935483871,13.1290322581,6.22580645161,3.64516129032,19.9677419355
20141268,70.9375,0.09375,24.75,57.625,7.0625,20.625,14.375,21.15625,12.0,25.5,11.6875,12.75,6.3125,4.34375,19.8125
20141269,75.8181818182,0.030303030303,27.2727272727,59.4242424242,5.36363636364,15.5151515152,15.9090909091,23.303030303,12.2424242424,26.1515151515,15.0909090909,13.5151515152,6.84848484848,5.39393939394,19.6666666667
20141270,66.8275862069,0.0689655172414,23.1724137931,60.0,6.62068965517,21.9310344828,13.8620689655,20.1379310345,13.0689655172,22.8620689655,11.8965517241,12.5862068966,6.96551724138,3.8275862069,17.8275862069
20141271,65.6785714286,0.0,21.5,54.4285714286,6.0,18.6785714286,16.6785714286,23.0357142857,11.7142857143,20.3571428571,10.9642857143,12.4285714286,6.35714285714,1.96428571429,19.5357142857
20141272,76.1515151515,0.0606060606061,27.8787878788,58.9090909091,5.33333333333,16.1515151515,15.0606060606,23.2727272727,12.6060606061,24.4545454545,17.0303030303,13.1212121212,8.57575757576,4.69696969697,17.9696969697
20141273,76.7878787879,0.30303030303,26.5151515152,56.6363636364,8.15151515152,21.0303030303,15.6060606061,21.1212121212,10.6060606061,25.0,15.696969697,11.8787878788,6.0,4.06060606061,19.0303030303
20141274,61.4848484848,0.151515151515,21.5757575758,51.2121212121,5.63636363636,17.4545454545,12.696969697,18.4848484848,10.9696969697,23.5757575758,10.4848484848,10.1515151515,4.87878787879,3.75757575758,15.8181818182
20141275,65.3333333333,0.0666666666667,23.3,53.1333333333,4.76666666667,15.8666666667,13.9666666667,18.5,7.96666666667,22.5,12.5666666667,13.6,8.5,2.26666666667,17.4333333333
20141276,73.9459459459,0.0540540540541,25.5405405405,53.5675675676,8.62162162162,21.4594594595,14.2432432432,18.6756756757,8.89189189189,22.4594594595,14.1891891892,9.32432432432,5.16216216216,2.37837837838,14.2432432432
20141277,75.5263157895,0.0789473684211,26.9473684211,56.8157894737,8.07894736842,20.6052631579,13.5526315789,19.1578947368,10.7631578947,26.0789473684,16.7631578947,11.5789473684,6.81578947368,4.57894736842,18.9736842105
20141278,70.875,0.125,24.3125,54.28125,7.0625,19.96875,15.1875,20.6875,10.65625,23.71875,13.71875,11.9375,7.3125,4.15625,19.28125
20141279,75.2121212121,0.0909090909091,25.3333333333,60.696969697,7.81818181818,23.0606060606,16.7272727273,24.0303030303,12.9696969697,23.7272727273,12.5151515152,11.1818181818,7.45454545455,5.51515151515,19.4242424242
20141280,67.696969697,0.0606060606061,23.7878787879,53.8181818182,4.66666666667,15.2121212121,15.4545454545,23.303030303,9.84848484848,23.0606060606,12.1515151515,13.9090909091,7.72727272727,2.66666666667,17.2727272727
20141281,72.8787878788,0.0909090909091,23.5757575758,51.9090909091,5.84848484848,17.1212121212,19.8787878788,26.7878787879,11.1212121212,26.1515151515,10.3333333333,12.6060606061,5.0,3.27272727273,19.2424242424
20141282,69.275862069,0.0,24.4827586207,56.6896551724,5.65517241379,18.5517241379,14.6551724138,23.1724137931,9.37931034483,23.0344827586,11.7586206897,13.0,7.0,2.34482758621,20.6896551724
20141283,68.3225806452,0.0967741935484,22.8709677419,53.064516129,6.96774193548,19.2580645161,15.6129032258,22.1612903226,9.12903225806,23.5161290323,11.8709677419,11.1935483871,4.77419354839,2.8064516129,19.8709677419
20141284,69.0,0.09375,24.25,57.6875,5.53125,16.46875,14.96875,23.40625,12.90625,24.09375,12.0625,14.4375,6.9375,3.0,21.8125
20141285,69.9642857143,0.178571428571,23.5714285714,49.8571428571,7.39285714286,19.9642857143,15.4285714286,21.0714285714,7.25,20.2142857143,11.3571428571,9.96428571429,4.78571428571,2.60714285714,20.7857142857
20141286,65.2068965517,0.0344827586207,22.4482758621,52.5862068966,5.58620689655,16.5517241379,14.724137931,20.6551724138,8.65517241379,21.9310344828,9.72413793103,11.7931034483,6.31034482759,1.55172413793,18.2068965517
20141287,75.064516129,0.161290322581,24.3870967742,54.7741935484,5.38709677419,17.8709677419,20.9032258065,29.4838709677,13.2903225806,23.8064516129,12.6451612903,15.8709677419,7.58064516129,2.87096774194,23.8064516129
20141288,71.4516129032,0.161290322581,25.8064516129,60.2903225806,4.51612903226,17.2903225806,15.3225806452,25.0322580645,14.3870967742,24.0,12.7096774194,13.0,6.32258064516,5.06451612903,20.9032258065
20141290,68.8620689655,0.0,24.0344827586,59.9655172414,6.31034482759,20.3103448276,14.4827586207,21.6551724138,11.8965517241,22.8275862069,10.6206896552,14.8965517241,7.34482758621,1.86206896552,22.6896551724
20141291,75.8787878788,0.0606060606061,25.5454545455,58.2727272727,8.9696969697,25.2727272727,15.8181818182,21.3939393939,9.93939393939,21.9696969697,11.7878787879,11.7575757576,7.0303030303,3.0,18.6666666667
20141292,68.4516129032,0.0645161290323,23.8064516129,53.4193548387,5.29032258065,15.4516129032,15.5483870968,23.5806451613,11.8387096774,24.0,12.5806451613,12.6129032258,7.09677419355,4.74193548387,20.1612903226
20141293,76.2592592593,0.0740740740741,25.7037037037,54.8518518519,7.37037037037,19.5555555556,17.4814814815,26.7777777778,11.7037037037,23.7037037037,12.8148148148,12.7407407407,5.33333333333,3.88888888889,19.2222222222
20141294,72.3793103448,0.103448275862,26.2413793103,54.1724137931,5.75862068966,15.275862069,14.1379310345,20.2068965517,10.6551724138,20.5172413793,11.5862068966,11.1034482759,5.68965517241,2.0,19.3103448276
20141295,73.9,0.0333333333333,26.2,52.5666666667,4.93333333333,14.2,16.5666666667,21.8666666667,8.96666666667,23.1,11.3,9.96666666667,5.93333333333,4.26666666667,18.3
20141296,60.6774193548,0.161290322581,19.4838709677,50.6451612903,4.22580645161,15.3225806452,17.4838709677,25.6129032258,12.8387096774,23.6774193548,8.12903225806,14.8387096774,6.51612903226,3.32258064516,20.3870967742
20141297,68.1333333333,0.1,23.4666666667,53.9333333333,7.6,21.8,13.6,19.2666666667,9.53333333333,21.8,11.1333333333,11.6,5.43333333333,2.96666666667,20.7666666667
20141298,59.3793103448,0.103448275862,21.3793103448,53.8965517241,6.65517241379,20.2068965517,9.96551724138,15.8275862069,10.7586206897,21.9655172414,12.2413793103,12.6896551724,6.44827586207,3.20689655172,19.0344827586
20141299,64.4516129032,0.0967741935484,19.1935483871,51.0967741935,5.25806451613,17.8064516129,20.8064516129,29.935483871,12.2580645161,23.935483871,9.06451612903,15.0322580645,4.54838709677,3.96774193548,23.3225806452
20141300,72.3125,0.125,24.09375,53.0,5.03125,15.46875,19.09375,26.25,11.5,22.78125,14.03125,11.21875,7.53125,3.875,19.875
20141301,71.1388888889,0.111111111111,26.3888888889,57.2222222222,4.44444444444,14.5833333333,13.9166666667,21.1666666667,11.7222222222,22.6944444444,12.9444444444,10.4166666667,4.80555555556,4.13888888889,18.6111111111
20141303,79.0,0.0740740740741,26.7037037037,60.8148148148,7.0,20.4814814815,18.5925925926,24.1481481481,10.4074074074,23.4074074074,14.7407407407,12.6296296296,7.66666666667,2.44444444444,19.3333333333
20141304,66.78125,0.0,22.46875,52.625,5.875,17.625,15.96875,22.28125,8.6875,24.40625,9.5,10.90625,6.9375,3.09375,20.625
20141305,72.375,0.25,24.875,57.34375,6.6875,19.8125,15.9375,21.875,11.0,23.78125,10.84375,10.40625,5.0,4.5,18.875
20141306,56.5862068966,0.0344827586207,19.0,51.4827586207,7.03448275862,21.3793103448,11.5517241379,16.6206896552,9.55172413793,24.0344827586,9.55172413793,12.9655172414,4.0,3.1724137931,19.3448275862
20141307,74.0,0.117647058824,24.9117647059,54.4411764706,5.79411764706,17.4411764706,18.3823529412,25.4117647059,10.5882352941,27.5294117647,15.3529411765,10.5882352941,4.76470588235,5.05882352941,16.9705882353
20141308,76.4285714286,0.0857142857143,25.8,53.3428571429,5.14285714286,14.2571428571,19.6857142857,28.7714285714,12.0857142857,25.3142857143,13.0,12.6571428571,4.62857142857,6.14285714286,17.2857142857
20141309,69.8333333333,0.0,22.6666666667,53.9583333333,5.04166666667,15.3333333333,19.4583333333,27.9583333333,12.4166666667,23.1666666667,11.25,16.875,6.04166666667,2.91666666667,21.25
20141310,75.2727272727,0.0,25.3333333333,59.0606060606,5.0303030303,16.7878787879,19.5757575758,28.696969697,12.3939393939,21.9090909091,10.0,13.6363636364,6.9696969697,2.15151515152,23.7575757576
20141311,67.8214285714,0.0714285714286,23.9642857143,54.3214285714,6.14285714286,20.1785714286,13.75,21.4642857143,9.75,21.4642857143,13.0714285714,12.2857142857,5.67857142857,2.82142857143,23.8928571429
20141312,68.68,0.08,23.12,55.36,7.0,19.6,15.44,21.48,9.16,23.52,12.08,12.88,6.28,3.0,21.0
20141313,68.7333333333,0.0666666666667,24.4666666667,54.1666666667,5.36666666667,15.6666666667,14.4333333333,20.9666666667,12.2666666667,22.1333333333,13.1,13.1333333333,6.23333333333,3.76666666667,19.5333333333
20141314,76.5882352941,0.0588235294118,28.0294117647,60.5,4.29411764706,12.7647058824,16.2352941176,25.9411764706,14.2058823529,25.5,15.3823529412,11.9411764706,7.32352941176,4.73529411765,20.2941176471
20141315,73.0,0.0,25.3870967742,56.3225806452,5.67741935484,17.8387096774,16.5483870968,23.9677419355,10.9032258065,19.8709677419,11.935483871,11.2258064516,8.03225806452,2.54838709677,20.3548387097
20141316,70.6333333333,0.0333333333333,23.9666666667,55.5,6.93333333333,19.5666666667,15.7666666667,22.5,12.1,24.4,11.9333333333,15.1,5.03333333333,3.73333333333,18.7666666667
20141317,69.1666666667,0.1,23.9666666667,57.0666666667,5.13333333333,15.0,16.1,23.5666666667,10.8666666667,25.2,10.1,12.7,6.5,3.56666666667,20.0333333333
20141318,65.90625,0.09375,22.9375,52.875,4.875,15.03125,15.15625,23.5,11.28125,23.625,11.59375,13.125,5.40625,3.4375,17.28125
20141319,66.4838709677,0.0645161290323,24.064516129,53.4838709677,5.25806451613,15.0322580645,13.0967741935,18.3548387097,10.6129032258,22.0322580645,10.4838709677,12.5806451613,6.12903225806,3.96774193548,17.7741935484
20141320,72.3333333333,0.0666666666667,24.3666666667,54.3333333333,8.5,23.6666666667,15.1,20.9,8.63333333333,23.9,13.9,10.6333333333,5.56666666667,2.93333333333,18.1666666667
20141321,59.5151515152,0.0606060606061,20.1515151515,50.8787878788,6.57575757576,21.4545454545,12.6363636364,18.0606060606,7.54545454545,25.0,11.0303030303,10.9090909091,4.30303030303,3.63636363636,18.4545454545
20141322,85.4482758621,0.137931034483,30.3103448276,64.7931034483,5.8275862069,17.1379310345,19.0,25.7586206897,12.4827586207,25.0,16.5172413793,13.2068965517,8.10344827586,5.0,20.5862068966
20141323,71.96875,0.15625,26.21875,57.5625,7.125,19.90625,12.40625,17.28125,10.75,23.03125,15.125,10.34375,5.84375,3.03125,16.1875
20141324,73.6129032258,0.0967741935484,24.6774193548,57.6451612903,8.51612903226,23.2903225806,15.7419354839,21.7419354839,9.03225806452,21.8387096774,15.5806451613,11.2258064516,6.93548387097,1.70967741935,20.0967741935
20141325,71.2727272727,0.151515151515,25.1515151515,55.1818181818,7.39393939394,21.2121212121,13.5757575758,19.0,9.63636363636,25.2424242424,14.696969697,12.9090909091,6.48484848485,4.24242424242,19.6060606061
20141326,69.4857142857,0.0571428571429,24.0857142857,53.5714285714,5.71428571429,17.6285714286,15.6,22.6571428571,9.88571428571,24.0285714286,12.0285714286,11.2571428571,7.71428571429,4.48571428571,16.4857142857
20141328,81.9393939394,0.0909090909091,27.5454545455,61.6363636364,8.63636363636,22.7878787879,18.2121212121,24.303030303,12.0606060606,25.5757575758,14.6363636364,11.3939393939,6.78787878788,3.27272727273,18.9393939394
20141329,80.2352941176,0.176470588235,26.4117647059,57.0882352941,7.02941176471,19.2941176471,20.3823529412,28.3529411765,9.76470588235,25.6176470588,13.6176470588,10.4705882353,7.64705882353,4.70588235294,20.0
20141330,63.4242424242,0.0606060606061,22.6060606061,53.0303030303,5.15151515152,15.8181818182,13.0606060606,21.2727272727,11.7575757576,23.6666666667,10.2727272727,13.3939393939,6.12121212121,4.09090909091,19.696969697
20141331,71.4193548387,0.0645161290323,25.0967741935,54.4838709677,4.74193548387,13.2580645161,16.4838709677,22.8387096774,10.8064516129,24.0322580645,12.0,11.1935483871,5.1935483871,4.38709677419,19.7419354839
20141332,81.8529411765,0.147058823529,27.2941176471,58.1470588235,7.61764705882,19.5882352941,19.6470588235,25.4411764706,10.4705882353,23.6470588235,14.4705882353,11.4411764706,7.73529411765,3.32352941176,21.3235294118
20141333,75.2580645161,0.0967741935484,25.4516129032,52.5161290323,5.51612903226,14.0322580645,18.8387096774,27.064516129,9.8064516129,24.6774193548,13.3870967742,13.5806451613,4.87096774194,4.70967741935,19.0322580645
20141334,72.1379310345,0.0344827586207,24.0,54.9655172414,6.51724137931,17.8965517241,17.6206896552,22.7931034483,10.8620689655,23.4482758621,12.0689655172,12.1724137931,5.0,1.8275862069,23.0
20141335,68.25,0.0357142857143,24.4285714286,54.2142857143,5.0,15.5714285714,14.3928571429,21.2142857143,9.57142857143,23.9642857143,14.5714285714,16.1071428571,5.82142857143,3.42857142857,22.6071428571
20141336,71.5,0.09375,24.5625,56.75,6.21875,19.53125,16.15625,21.625,10.34375,24.625,11.53125,10.53125,4.5,4.65625,20.90625
20141337,70.8333333333,0.0333333333333,24.7333333333,54.7333333333,6.43333333333,17.7666666667,14.9333333333,21.3333333333,10.2,24.3,13.6,12.1,4.6,4.2,19.0
20141338,71.8333333333,0.138888888889,24.8611111111,54.0,5.08333333333,14.5,17.0277777778,23.9166666667,12.0,23.8611111111,15.6388888889,10.3611111111,7.05555555556,2.97222222222,17.2222222222
20141339,75.064516129,0.193548387097,26.1290322581,57.3548387097,6.16129032258,15.6451612903,16.6451612903,22.6451612903,10.935483871,25.064516129,15.2258064516,11.8064516129,5.93548387097,4.12903225806,20.0
20141340,71.6551724138,0.206896551724,24.8620689655,53.8965517241,6.31034482759,17.4137931034,15.6206896552,21.3448275862,8.62068965517,20.9655172414,12.7931034483,11.5172413793,5.75862068966,2.0,19.4827586207
20141341,68.5454545455,0.272727272727,23.5151515152,57.2121212121,6.51515151515,19.2424242424,15.0,23.2121212121,11.8484848485,22.303030303,10.4848484848,14.3939393939,7.09090909091,2.60606060606,21.9090909091
20141342,63.8333333333,0.0,23.5666666667,52.7666666667,5.7,16.4333333333,11.0,16.1333333333,7.06666666667,22.5,11.1333333333,12.7,4.33333333333,2.73333333333,15.4666666667
20141343,71.1851851852,0.148148148148,23.5185185185,52.4444444444,9.14814814815,25.2592592593,15.0,20.7407407407,8.25925925926,24.1481481481,14.2222222222,11.1481481481,6.18518518519,3.44444444444,17.3703703704
